time,average_ci,average_cv,tot_ci,tot_cv
4087943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4088943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4089943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4090943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4091943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4092943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4093943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4094943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4095943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4096943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4097943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4098943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4099943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4100943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4101943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4102943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4103943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4104943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4105943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4106943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4107943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4108943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4109943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4110943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4111943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4112943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4113943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4114943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4115943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4116943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4117943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4118943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4119943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4120943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4121943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4122943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4123943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4124943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4125943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4126943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4127943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4128943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4129943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4130943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4131943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4132943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4133943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4134943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4135943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4136943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4137943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4138943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4139943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4140943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4141943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4142943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4143943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4144943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4145943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4146943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4147943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4148943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4149943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4150943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4151943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4152943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4153943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4154943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4155943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4156943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4157943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4158943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4159943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4160943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4161943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4162943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4163943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4164943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4165943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4166943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4167943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4168943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4169943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4170943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4171943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4172943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4173943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4174943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4175943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4176943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4177943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4178943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4179943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4180943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4181943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4182943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4183943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4184943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4185943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4186943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4187943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4188943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4189943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4190943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4191943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4192943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4193943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4194943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4195943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4196943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4197943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4198943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4199943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4200943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4201943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4202943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4203943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4204943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4205943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4206943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4207943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4208943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4209943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4210943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4211943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4212943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4213943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4214943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4215943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4216943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4217943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4218943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4219943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4220943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4221943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4222943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4223943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4224943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4225943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4226943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4227943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4228943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4229943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4230943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4231943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4232943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4233943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4234943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4235943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4236943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4237943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4238943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4239943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4240943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4241943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4242943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4243943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4244943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4245943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4246943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4247943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4248943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4249943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4250943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4251943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4252943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4253943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4254943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4255943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4256943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4257943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4258943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4259943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4260943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4261943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4262943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4263943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4264943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4265943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4266943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4267943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4268943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4269943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4270943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4271943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4272943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
4273943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
